 4.40224725806e-005 2.69934872203e-007
 4.40224726322e-005 1.84778401405e-007
 4.40224726663e-005 2.49602707662e-007
 4.40224726999e-005 1.99632834606e-007
 4.40224727407e-005 2.16080274321e-007
 4.4022472785e-005 2.04073321261e-007
 4.40224728196e-005 1.96960090324e-007
 4.40224728538e-005 1.82147057615e-007
 4.40224728956e-005 2.46411549412e-007
 4.40224729407e-005 2.0054079216e-007
 4.40224729706e-005 2.05287943855e-007
 4.40224730005e-005 2.02184280902e-007
 4.40224730376e-005 2.52252669521e-007
 4.40224730806e-005 2.04438406602e-007
 4.40224731534e-005 2.05942211673e-007
 4.40224731616e-005 1.93733099364e-007
 4.40224731742e-005 2.00781873278e-007
 4.40224731908e-005 2.64617770761e-007
 4.40224732157e-005 1.89315532595e-007
 4.40224732599e-005 2.52742337883e-007
 4.4022473315e-005 2.16830622964e-007
 4.40224733349e-005 2.15981808566e-007
 4.40224733556e-005 1.74777833931e-007
 4.40224734007e-005 1.95361136161e-007
 4.40224734446e-005 2.5370379515e-007
 4.40224734768e-005 2.09500704482e-007
 4.40224735088e-005 2.32129547484e-007
 4.40224735474e-005 1.8044566188e-007
 4.40224735903e-005 2.39432651065e-007
 4.40224736376e-005 2.0449050419e-007
 4.40224736656e-005 1.89032095373e-007
 4.40224736937e-005 2.48001083098e-007
 4.40224737302e-005 1.98040216081e-007
 4.4022473774e-005 1.84557238966e-007
 4.40224738388e-005 2.14905095994e-007
 4.40224738558e-005 2.08304349557e-007
 4.40224738723e-005 2.06704901531e-007
 4.40224739034e-005 1.95972275361e-007
 4.40224739544e-005 2.26638987213e-007
 4.40224739898e-005 1.99945624731e-007
 4.40224740246e-005 2.43582800031e-007
 4.40224740684e-005 2.00897279754e-007
 4.40224741055e-005 2.5903948538e-007
 4.40224741419e-005 2.38663664497e-007
 4.40224741952e-005 2.24604523145e-007
 4.40224742195e-005 2.18516908363e-007
 4.40224742437e-005 2.32271242589e-007
 4.40224742794e-005 2.54548944756e-007
 4.40224743271e-005 2.13918874785e-007
 4.40224743714e-005 2.38929045834e-007
 4.40224744036e-005 2.01176441349e-007
 4.40224744355e-005 2.00522266738e-007
 4.4022474474e-005 2.3640628837e-007
 4.40224745168e-005 1.84908563942e-007
 4.40224745641e-005 2.05098069273e-007
 4.40224745919e-005 2.18373724967e-007
 4.40224746199e-005 2.39263467193e-007
 4.40224746562e-005 2.24266786762e-007
 4.40224747001e-005 2.3329877086e-007
 4.40224747649e-005 2.87576019764e-007
 4.40224747818e-005 2.62652502432e-007
 4.40224747981e-005 2.09535915107e-007
 4.4022474829e-005 2.17489026971e-007
 4.40224748795e-005 1.93094441257e-007
 4.40224749156e-005 2.10747591071e-007
 4.40224749512e-005 1.93557938561e-007
 4.40224749981e-005 2.17160475366e-007
 4.40224750296e-005 1.88721684404e-007
 4.40224750607e-005 2.19813374355e-007
 4.40224750983e-005 2.1049726598e-007
 4.40224751407e-005 1.86617749259e-007
 4.40224752041e-005 1.88691917099e-007
 4.40224752197e-005 2.22690577619e-007
 4.40224752357e-005 2.02398720719e-007
 4.4022475263e-005 2.20667540543e-007
 4.4022475309e-005 2.60375101343e-007
 4.40224753561e-005 2.1407790374e-007
 4.4022475384e-005 2.37880588658e-007
 4.4022475412e-005 2.45093881339e-007
 4.40224754483e-005 2.02942638211e-007
 4.4022475492e-005 2.10951239839e-007
 4.4022475555e-005 2.02016671598e-007
 4.40224755726e-005 2.4042401012e-007
 4.40224755899e-005 2.42497729994e-007
 4.40224756252e-005 2.03163913116e-007
 4.402247568e-005 1.92108902223e-007
 4.40224757093e-005 2.26817135066e-007
 4.40224757362e-005 1.90160329118e-007
 4.40224757693e-005 2.09783340059e-007
 4.40224758109e-005 1.97669465989e-007
 4.40224758735e-005 2.10972757526e-007
 4.40224758949e-005 2.14622940868e-007
 4.40224759164e-005 1.90781001635e-007
 4.40224759542e-005 2.28825151287e-007
 4.40224760072e-005 1.90379210524e-007
 4.40224760353e-005 2.06334097348e-007
 4.40224760622e-005 1.99268447496e-007
 4.40224760965e-005 2.0724347271e-007
 4.40224761393e-005 2.49206719473e-007
 4.40224762116e-005 1.98250618577e-007
 4.40224762276e-005 1.90851901509e-007
 4.40224762436e-005 2.28170164451e-007
 4.40224762719e-005 2.07309278511e-007
 4.40224763193e-005 1.85611506775e-007
 4.40224763624e-005 2.01794967614e-007
 4.40224763964e-005 2.3482498955e-007
 4.402247643e-005 2.14757942781e-007
 4.40224764708e-005 2.00509785153e-007
 4.4022476515e-005 2.39975288697e-007
 4.40224765476e-005 2.00058929473e-007
 4.40224765798e-005 2.1233755298e-007
 4.40224766186e-005 2.11824420802e-007
 4.40224766615e-005 2.14762288332e-007
 4.40224767049e-005 2.32745103799e-007
 4.40224767383e-005 2.11162605546e-007
 4.40224767713e-005 2.04162226357e-007
 4.40224768111e-005 2.26326468885e-007
 4.40224768546e-005 2.10469936505e-007
 4.40224768917e-005 2.78807364106e-007
 4.40224769281e-005 2.31700580791e-007
 4.40224769841e-005 2.36122212186e-007
 4.40224770058e-005 2.31991333775e-007
 4.40224770274e-005 1.86898832768e-007
 4.40224770644e-005 2.00935713351e-007
 4.40224771165e-005 2.41338322237e-007
 4.40224771475e-005 2.12038637474e-007
 4.40224771764e-005 2.03833784051e-007
 4.40224772111e-005 2.3899038747e-007
 4.40224772521e-005 2.19384316914e-007
 4.40224773137e-005 2.3411435511e-007
 4.40224773349e-005 2.25162424073e-007
 4.4022477356e-005 2.2932311777e-007
 4.40224773936e-005 2.3868081294e-007
 4.40224774467e-005 1.96281425692e-007
 4.40224774747e-005 2.0925143037e-007
 4.40224775014e-005 2.42570403218e-007
 4.40224775354e-005 2.0575188145e-007
 4.4022477578e-005 1.8948811762e-007
 4.4022477649e-005 2.36610024236e-007
 4.40224776658e-005 2.10576517135e-007
 4.40224776826e-005 2.32197776511e-007
 4.40224777143e-005 2.19320455082e-007
 4.40224777663e-005 2.25235557221e-007
 4.40224777985e-005 2.44315289371e-007
 4.40224778303e-005 2.28111621365e-007
 4.40224778687e-005 2.16650082208e-007
 4.40224779112e-005 2.29479497597e-007
 4.40224779575e-005 2.09579516388e-007
 4.40224779859e-005 1.85736812204e-007
 4.40224780144e-005 2.07871008925e-007
 4.40224780506e-005 2.59071354903e-007
 4.40224780937e-005 2.10956842974e-007
 4.40224781516e-005 2.15404673479e-007
 4.40224781722e-005 2.29620377012e-007
 4.40224781927e-005 2.16386908032e-007
 4.40224782309e-005 2.40211468413e-007
 4.40224782853e-005 2.23785083853e-007
 4.40224783102e-005 2.11166781858e-007
 4.40224783345e-005 2.13779529221e-007
 4.40224783687e-005 1.94228300266e-007
 4.40224784147e-005 2.31396169551e-007
 4.40224784902e-005 2.30158923753e-007
 4.40224785008e-005 2.15132006742e-007
 4.40224785122e-005 2.20931723416e-007
 4.40224785281e-005 1.89063185267e-007
 4.40224785513e-005 2.31157778278e-007
 4.40224785919e-005 2.26719933972e-007
 4.4022478656e-005 2.04668633565e-007
 4.40224786724e-005 2.13002752699e-007
 4.40224786886e-005 2.50667343922e-007
 4.40224787182e-005 2.01739330366e-007
 4.40224787673e-005 2.18028107584e-007
 4.40224788056e-005 2.20777819529e-007
 4.40224788432e-005 2.20851037577e-007
 4.40224788958e-005 2.0485594254e-007
 4.40224789239e-005 2.10607238822e-007
 4.40224789508e-005 2.31289978623e-007
 4.40224789848e-005 2.08380383886e-007
 4.40224790272e-005 2.04965929538e-007
 4.40224790972e-005 2.46440628469e-007
 4.40224791141e-005 2.11145364828e-007
 4.40224791312e-005 2.11854684427e-007
 4.4022479164e-005 2.22456456311e-007
 4.40224792172e-005 2.19026749432e-007
 4.40224792467e-005 2.36131521426e-007
 4.40224792758e-005 2.08906654976e-007
 4.40224793119e-005 2.42694331855e-007
 4.40224793542e-005 2.29317644648e-007
 4.40224793893e-005 2.20544121563e-007
 4.40224794416e-005 2.33244722672e-007
 4.40224794748e-005 2.15126558617e-007
 4.40224795049e-005 2.24320183247e-007
 4.40224795402e-005 2.09807167575e-007
 4.40224795808e-005 2.22768294886e-007
 4.4022479644e-005 2.02462974414e-007
 4.4022479663e-005 2.28622494228e-007
 4.40224796819e-005 2.46944759563e-007
 4.4022479734e-005 2.31801076196e-007
 4.40224797656e-005 2.27229459025e-007
 4.40224797948e-005 2.34955258705e-007
 4.40224798293e-005 2.39204981141e-007
 4.40224798699e-005 2.08870551921e-007
 4.40224799299e-005 2.10816949233e-007
 4.40224799518e-005 2.37165180966e-007
 4.40224799734e-005 2.28741122633e-007
 4.40224800096e-005 2.58557419479e-007
 4.40224800608e-005 2.0562898647e-007
 4.40224800941e-005 2.46170977317e-007
 4.40224801247e-005 2.06408905163e-007
 4.40224801607e-005 2.2748028975e-007
 4.40224802017e-005 2.16590874121e-007
 4.40224802797e-005 2.39611342922e-007
 4.40224802913e-005 1.92056973428e-007
 4.40224803031e-005 2.16803735606e-007
 4.40224803201e-005 2.34186201505e-007
 4.40224803454e-005 2.17969268635e-007
 4.40224803921e-005 2.34129600674e-007
 4.40224804328e-005 2.20156478435e-007
 4.40224804726e-005 2.39038667418e-007
 4.40224805114e-005 2.71930896305e-007
 4.40224805529e-005 2.16721408255e-007
 4.40224806015e-005 2.09804987609e-007
 4.40224806252e-005 2.07175750099e-007
 4.40224806493e-005 2.04402850829e-007
 4.40224806855e-005 2.3740992669e-007
 4.40224807332e-005 2.11136499457e-007
 4.40224807714e-005 2.4512426585e-007
 4.40224808088e-005 2.38519118764e-007
 4.40224808616e-005 2.11134383082e-007
 4.40224808891e-005 2.41464729756e-007
 4.40224809154e-005 2.32790438645e-007
 4.40224809491e-005 2.43928462751e-007
 4.40224809917e-005 2.23914507106e-007
 4.40224810646e-005 2.2736670848e-007
 4.40224810784e-005 2.22152081244e-007
 4.40224810939e-005 2.02754509225e-007
 4.40224811184e-005 1.88639305867e-007
 4.40224811602e-005 1.94442227334e-007
 4.40224812259e-005 2.37402068712e-007
 4.40224812413e-005 2.18889799304e-007
 4.40224812559e-005 2.46573754624e-007
 4.40224812809e-005 2.3544227723e-007
 4.40224813219e-005 2.22998606339e-007
 4.40224813916e-005 2.20714745969e-007
 4.40224814064e-005 2.33802764118e-007
 4.40224814199e-005 2.08014846183e-007
 4.40224814423e-005 2.17780453078e-007
 4.40224814777e-005 2.42276034579e-007
 4.40224815544e-005 1.87313359156e-007
 4.40224815672e-005 2.29619959071e-007
 4.40224815791e-005 2.17043473646e-007
 4.4022481597e-005 2.58499929681e-007
 4.40224816237e-005 2.32285937145e-007
 4.4022481676e-005 2.39588528909e-007
 4.40224817058e-005 2.31049583293e-007
 4.40224817352e-005 2.43548461646e-007
 4.40224817714e-005 2.5038878791e-007
 4.40224818132e-005 2.27354706675e-007
 4.40224818584e-005 1.88596172221e-007
 4.40224818961e-005 2.47169480659e-007
 4.40224819323e-005 2.24996435903e-007
 4.40224819952e-005 2.37556883395e-007
 4.40224820146e-005 2.64660780467e-007
 4.40224820324e-005 2.32762948312e-007
 4.40224820717e-005 2.12333594561e-007
 4.40224821293e-005 2.59296770617e-007
 4.40224821492e-005 2.09755844772e-007
 4.40224821691e-005 2.12782467976e-007
 4.40224822092e-005 2.00814154334e-007
 4.40224822644e-005 2.22718274482e-007
 4.40224822848e-005 2.45421234779e-007
 4.40224823054e-005 2.20244688429e-007
 4.40224823447e-005 2.04465579242e-007
 4.40224823988e-005 2.24263113327e-007
 4.40224824211e-005 2.08574725166e-007
 4.40224824434e-005 2.29841163605e-007
 4.40224824791e-005 2.21012642048e-007
 4.40224825288e-005 2.498924876e-007
 4.40224825624e-005 2.36129982099e-007
 4.40224825955e-005 2.06440372244e-007
 4.40224826357e-005 2.08390389495e-007
 4.40224826793e-005 2.01867506541e-007
 4.40224827116e-005 2.31774560735e-007
 4.40224827435e-005 2.17826877944e-007
 4.4022482782e-005 2.02189960591e-007
 4.40224828244e-005 2.17009652555e-007
 4.40224828663e-005 2.68751429617e-007
 4.40224829011e-005 2.23039116785e-007
 4.40224829355e-005 2.06037267968e-007
 4.40224829788e-005 2.23729801066e-007
 4.40224830145e-005 2.4138411589e-007
 4.40224830496e-005 2.34678495191e-007
 4.40224830967e-005 2.2603038568e-007
 4.40224831263e-005 2.07896002047e-007
 4.40224831555e-005 2.31181449294e-007
 4.40224831914e-005 2.30494647324e-007
 4.40224832332e-005 2.38409873545e-007
 4.40224832715e-005 2.23197360896e-007
 4.40224833236e-005 2.42076865807e-007
 4.40224833493e-005 2.36413069069e-007
 4.40224833744e-005 2.13370520324e-007
 4.40224834086e-005 2.2373079244e-007
 4.40224834528e-005 2.61347443052e-007
 4.40224834978e-005 2.35614207424e-007
 4.40224835374e-005 2.47772597559e-007
 4.40224835751e-005 2.15095797405e-007
 4.4022483615e-005 2.28855920732e-007
 4.40224836706e-005 2.24300892465e-007
 4.40224836906e-005 2.52511994019e-007
 4.40224837109e-005 2.27095490173e-007
 4.40224837509e-005 2.48453334868e-007
 4.40224838054e-005 2.16980817541e-007
 4.4022483826e-005 2.4351109229e-007
 4.40224838469e-005 2.39317404702e-007
 4.40224838853e-005 2.24522466026e-007
 4.40224839385e-005 2.32104314044e-007
 4.40224839627e-005 2.05076695383e-007
 4.40224839865e-005 2.34643557556e-007
 4.40224840208e-005 2.3262909811e-007
 4.40224840668e-005 2.44334838055e-007
 4.40224841369e-005 2.15960917063e-007
 4.40224841456e-005 1.97412223183e-007
 4.40224841573e-005 2.28726921864e-007
 4.4022484173e-005 2.22481272891e-007
 4.40224841962e-005 2.07962779589e-007
 4.40224842365e-005 2.48416358344e-007
 4.40224843006e-005 2.17546659e-007
 4.40224843166e-005 2.14106995538e-007
 4.40224843322e-005 2.23141278103e-007
 4.40224843602e-005 2.59292934127e-007
 4.40224844067e-005 2.53061618507e-007
 4.40224844507e-005 2.47593607605e-007
 4.40224844809e-005 2.41948193163e-007
 4.40224845109e-005 2.15370964035e-007
 4.40224845476e-005 2.20710983016e-007
 4.40224845893e-005 2.52721128576e-007
 4.4022484654e-005 1.9828435313e-007
 4.4022484669e-005 2.27819640189e-007
 4.40224846836e-005 2.2653703142e-007
 4.40224847083e-005 2.16420802549e-007
 4.40224847488e-005 2.48248798698e-007
 4.40224848179e-005 2.31707066931e-007
 4.40224848314e-005 2.41334586851e-007
 4.40224848448e-005 2.1623335503e-007
 4.40224848659e-005 2.23571918309e-007
 4.40224848992e-005 2.54917924665e-007
 4.40224849706e-005 2.25648589134e-007
 4.40224849805e-005 2.50301502682e-007
 4.40224849939e-005 2.37351838984e-007
 4.40224850125e-005 2.44552629404e-007
 4.40224850419e-005 2.19601932578e-007
 4.40224850993e-005 2.05162277184e-007
 4.40224851247e-005 2.22419279814e-007
 4.40224851475e-005 2.3699965544e-007
 4.40224851785e-005 2.43114741631e-007
 4.40224852227e-005 2.49195921905e-007
 4.40224852662e-005 2.08104827218e-007
 4.40224853091e-005 2.31144686602e-007
 4.40224853405e-005 2.32797825187e-007
 4.40224853718e-005 2.4883314725e-007
 4.40224854094e-005 2.08468710296e-007
 4.40224854513e-005 2.35390553065e-007
 4.40224854975e-005 2.13556900248e-007
 4.40224855245e-005 2.22887768857e-007
 4.40224855517e-005 2.18519205116e-007
 4.40224855871e-005 2.21428542025e-007
 4.402248563e-005 2.31474082097e-007
 4.40224856858e-005 2.6779840637e-007
 4.40224857072e-005 1.9461535465e-007
 4.40224857284e-005 2.08803201914e-007
 4.40224857639e-005 2.26890013777e-007
 4.40224858148e-005 2.41376982369e-007
 4.40224858479e-005 2.46543844379e-007
 4.4022485878e-005 2.37740142792e-007
 4.40224859135e-005 2.31970482133e-007
 4.40224859539e-005 2.02048672996e-007
 4.40224860266e-005 2.37841341384e-007
 4.40224860337e-005 1.98910416029e-007
 4.40224860466e-005 2.25183514319e-007
 4.40224860633e-005 2.32289001159e-007
 4.4022486089e-005 2.21918827593e-007
 4.40224861356e-005 2.29608320333e-007
 4.40224861756e-005 2.43706897572e-007
 4.40224862147e-005 2.37404609509e-007
 4.40224862536e-005 2.52765849307e-007
 4.40224862961e-005 2.43115160316e-007
 4.40224863333e-005 2.44435116276e-007
 4.40224863697e-005 2.41431877501e-007
 4.40224864375e-005 2.34077321291e-007
 4.40224864511e-005 2.23857338056e-007
 4.40224864657e-005 2.30581888184e-007
 4.40224864887e-005 2.25992183574e-007
 4.40224865268e-005 2.56070048884e-007
 4.40224865956e-005 2.18416186795e-007
 4.40224866095e-005 2.26505664773e-007
 4.40224866233e-005 2.42612638809e-007
 4.40224866455e-005 2.05610572733e-007
 4.40224866813e-005 2.59132102057e-007
 4.40224867534e-005 2.2468381092e-007
 4.40224867596e-005 2.25651858971e-007
 4.40224867721e-005 2.21968028545e-007
 4.40224867878e-005 2.36815333404e-007
 4.40224868117e-005 2.3479063563e-007
 4.40224868532e-005 2.28510057144e-007
 4.40224869171e-005 2.17849030793e-007
 4.4022486932e-005 2.35630645603e-007
 4.40224869467e-005 2.30118304938e-007
 4.40224869715e-005 2.11133895814e-007
 4.40224870126e-005 2.25718130581e-007
 4.40224870806e-005 2.10085328482e-007
 4.40224870931e-005 2.38425002508e-007
 4.40224871065e-005 2.28079364412e-007
 4.40224871268e-005 2.63318968117e-007
 4.4022487159e-005 2.58575584404e-007
 4.40224872265e-005 2.11466897652e-007
 4.40224872408e-005 2.12330700718e-007
 4.40224872559e-005 2.40450127684e-007
 4.40224872805e-005 2.5570771981e-007
 4.40224873221e-005 2.27979375832e-007
 4.40224873882e-005 2.34344910197e-007
 4.40224874021e-005 2.39475586042e-007
 4.40224874161e-005 2.26871886216e-007
 4.40224874384e-005 2.13744688146e-007
 4.40224874745e-005 2.3251469519e-007
 4.40224875466e-005 2.19476929456e-007
 4.40224875522e-005 2.38739887439e-007
 4.40224875646e-005 2.34365065023e-007
 4.40224875799e-005 2.13282429762e-007
 4.40224876032e-005 2.3576451201e-007
 4.4022487643e-005 2.43319784179e-007
 4.40224877079e-005 2.48802072927e-007
 4.40224877243e-005 2.23752389997e-007
 4.40224877393e-005 2.23663975969e-007
 4.40224877673e-005 2.224468977e-007
 4.4022487813e-005 2.41138728298e-007
 4.40224878608e-005 2.51884477958e-007
 4.40224878849e-005 2.41578580067e-007
 4.40224879093e-005 2.22223822586e-007
 4.40224879446e-005 2.13832473569e-007
 4.40224879904e-005 2.57996942513e-007
 4.40224880339e-005 2.1647115346e-007
 4.40224880643e-005 2.33268064149e-007
 4.40224880945e-005 2.41918206923e-007
 4.40224881312e-005 2.27272621728e-007
 4.40224881727e-005 2.09344953001e-007
 4.40224882265e-005 2.55848392546e-007
 4.40224882463e-005 2.34792304412e-007
 4.40224882666e-005 2.15035378002e-007
 4.40224883067e-005 2.39999437481e-007
 4.40224883607e-005 2.40690989606e-007
 4.40224883805e-005 2.41585826054e-007
 4.40224884007e-005 2.11202067472e-007
 4.40224884409e-005 2.20181983933e-007
 4.4022488495e-005 2.1263966728e-007
 4.40224885145e-005 2.43332598768e-007
 4.40224885344e-005 2.4917783618e-007
 4.40224885762e-005 2.40920810029e-007
 4.40224886232e-005 2.22763085216e-007
 4.40224886487e-005 2.03303804249e-007
 4.40224886744e-005 2.26996385306e-007
 4.40224887094e-005 2.44308118187e-007
 4.40224887534e-005 2.19068820477e-007
 4.40224888241e-005 2.12251661532e-007
 4.4022488827e-005 2.53632403649e-007
 4.40224888385e-005 2.0451236885e-007
 4.40224888515e-005 2.40452719294e-007
 4.40224888705e-005 2.6315249972e-007
 4.40224889003e-005 2.58157049045e-007
 4.4022488961e-005 2.17191378027e-007
 4.40224889804e-005 2.08038207665e-007
 4.40224889996e-005 2.47752323076e-007
 4.40224890402e-005 2.20579607338e-007
 4.40224890954e-005 2.30408581682e-007
 4.40224891137e-005 2.39836503565e-007
 4.40224891325e-005 2.3038320262e-007
 4.40224891942e-005 2.66154896691e-007
 4.40224892131e-005 2.4235725116e-007
 4.4022489232e-005 2.28239229582e-007
 4.40224892768e-005 2.16683849506e-007
 4.40224893182e-005 2.26981795095e-007
 4.40224893509e-005 2.42137686126e-007
 4.40224893832e-005 2.58610562608e-007
 4.40224894222e-005 2.01875191443e-007
 4.40224894647e-005 2.6919522807e-007
 4.40224894995e-005 2.26199311204e-007
 4.40224895337e-005 2.44666725248e-007
 4.40224895779e-005 2.49655152261e-007
 4.40224896105e-005 2.52053754851e-007
 4.40224896425e-005 2.29344971292e-007
 4.40224896811e-005 2.5051859159e-007
 4.40224897234e-005 2.44289727844e-007
 4.40224897601e-005 2.14355787002e-007
 4.40224897961e-005 2.36584109999e-007
 4.4022489835e-005 2.25427391827e-007
 4.40224898867e-005 2.37249018662e-007
 4.40224899096e-005 2.55798055269e-007
 4.40224899325e-005 2.15765745044e-007
 4.40224899673e-005 2.29992099889e-007
 4.40224900145e-005 2.39153889529e-007
 4.40224900529e-005 2.76501944959e-007
 4.40224900905e-005 2.41641002931e-007
 4.40224901338e-005 2.360322427e-007
 4.40224901729e-005 2.50194973685e-007
 4.40224902104e-005 2.59618846513e-007
 4.40224902503e-005 2.65807745643e-007
 4.4022490301e-005 2.29003901929e-007
 4.40224903228e-005 2.27248322852e-007
 4.40224903451e-005 2.29866418876e-007
 4.4022490381e-005 2.14551550932e-007
 4.402249043e-005 2.2953938812e-007
 4.4022490464e-005 2.50903925896e-007
 4.40224904952e-005 2.26970190294e-007
 4.40224905328e-005 2.71160088368e-007
 4.40224905746e-005 2.27402135357e-007
 4.40224906167e-005 2.57068675645e-007
 4.40224906489e-005 2.63211611472e-007
 4.40224906808e-005 2.21516364813e-007
 4.40224907193e-005 2.28777756169e-007
 4.40224907614e-005 2.55580479167e-007
 4.40224907985e-005 2.47947745062e-007
 4.40224908349e-005 2.64259129725e-007
 4.40224908898e-005 2.35875039436e-007
 4.40224909135e-005 2.41954267882e-007
 4.4022490936e-005 2.45082756132e-007
 4.40224909685e-005 2.68381465599e-007
 4.40224910142e-005 2.39527382925e-007
 4.40224910851e-005 2.51900159717e-007
 4.40224910929e-005 2.45170937777e-007
 4.40224911041e-005 2.55428996086e-007
 4.40224911186e-005 2.62196397036e-007
 4.40224911398e-005 2.30113348365e-007
 4.40224911752e-005 2.39180426821e-007
 4.40224912407e-005 2.24923877567e-007
 4.40224912556e-005 2.65974628739e-007
 4.40224912709e-005 2.20993997045e-007
 4.4022491297e-005 2.56296942718e-007
 4.40224913411e-005 2.51549443267e-007
 4.402249139e-005 2.24779729694e-007
 4.40224914129e-005 2.28128047921e-007
 4.40224914362e-005 2.47606920898e-007
 4.40224914715e-005 2.3599949576e-007
 4.40224915185e-005 2.28841616996e-007
 4.40224915554e-005 2.41889946945e-007
 4.40224915916e-005 2.33669435866e-007
 4.40224916503e-005 2.37603709549e-007
 4.40224916706e-005 2.36684480608e-007
 4.40224916899e-005 2.29486347847e-007
 4.40224917244e-005 2.51872747876e-007
 4.40224917773e-005 2.24829673022e-007
 4.40224918059e-005 2.40589287803e-007
 4.40224918321e-005 2.45235447735e-007
 4.40224918638e-005 2.2354057204e-007
 4.40224919037e-005 2.33132496029e-007
 4.4022491962e-005 2.43275338374e-007
 4.40224919849e-005 2.56468264759e-007
 4.4022492008e-005 2.27452044152e-007
 4.40224920428e-005 2.45008448698e-007
 4.40224920895e-005 2.44375052229e-007
 4.40224921285e-005 2.31824943498e-007
 4.40224921666e-005 2.27653155066e-007
 4.40224922064e-005 2.31245507859e-007
 4.40224922522e-005 2.28985237926e-007
 4.40224922782e-005 2.49039492458e-007
 4.40224923044e-005 2.41779239811e-007
 4.40224923393e-005 2.57101090476e-007
 4.40224923821e-005 2.6205534786e-007
 4.40224924422e-005 2.20235050321e-007
 4.40224924595e-005 2.43907642998e-007
 4.40224924766e-005 2.60129271857e-007
 4.40224925146e-005 2.45888242461e-007
 4.40224925695e-005 2.3589861583e-007
 4.40224925906e-005 2.49990021512e-007
 4.40224926113e-005 2.465069291e-007
 4.40224926464e-005 2.30467429459e-007
 4.40224926969e-005 2.40060101636e-007
 4.40224927288e-005 2.29071212448e-007
 4.40224927578e-005 2.48474808112e-007
 4.40224927918e-005 2.59270438477e-007
 4.40224928312e-005 2.38259507231e-007
 4.40224928902e-005 2.41748551652e-007
 4.40224929109e-005 2.31909469739e-007
 4.40224929317e-005 2.34583663866e-007
 4.40224929674e-005 2.34322500899e-007
 4.40224930183e-005 2.36429446042e-007
 4.40224930478e-005 2.32185029425e-007
 4.40224930752e-005 2.36745068841e-007
 4.40224931081e-005 2.2140005976e-007
 4.40224931478e-005 2.78227007985e-007
 4.40224932055e-005 2.54023726061e-007
 4.40224932285e-005 2.68133733422e-007
 4.40224932516e-005 2.34024542719e-007
 4.40224932861e-005 2.34351691604e-007
 4.40224933325e-005 2.26273729205e-007
 4.40224933729e-005 2.33432389796e-007
 4.40224934121e-005 2.2249785576e-007
 4.40224934476e-005 2.26537784934e-007
 4.40224934838e-005 2.48361379988e-007
 4.40224935397e-005 2.67717233375e-007
 4.40224935599e-005 2.40967518874e-007
 4.40224935799e-005 2.58055990525e-007
 4.40224936158e-005 2.39511331953e-007
 4.4022493668e-005 2.28231649883e-007
 4.40224936948e-005 2.60467190892e-007
 4.40224937201e-005 2.14161017016e-007
 4.40224937523e-005 2.89132984914e-007
 4.40224937936e-005 2.58567567915e-007
 4.40224938598e-005 2.44540964849e-007
 4.40224938787e-005 2.46975461617e-007
 4.40224938979e-005 2.59235876687e-007
 4.40224939408e-005 2.50842066482e-007
 4.40224939845e-005 2.39099748954e-007
 4.40224940124e-005 2.34243190847e-007
 4.40224940403e-005 2.3136886958e-007
 4.40224940754e-005 2.43407102004e-007
 4.40224941168e-005 2.39238794856e-007
 4.4022494166e-005 2.20452974252e-007
 4.40224941936e-005 2.57332410812e-007
 4.40224942204e-005 2.43832833692e-007
 4.4022494254e-005 2.43849312328e-007
 4.4022494295e-005 2.41967727467e-007
 4.40224943629e-005 2.38175225109e-007
 4.40224943813e-005 2.55476540327e-007
 4.40224943978e-005 2.27344765477e-007
 4.40224944409e-005 2.64984791242e-007
 4.40224944868e-005 2.30483616851e-007
 4.40224945113e-005 2.5199278228e-007
 4.40224945362e-005 2.42493878603e-007
 4.40224945709e-005 2.5232904695e-007
 4.40224946151e-005 2.5080654148e-007
 4.40224946813e-005 2.61293256283e-007
 4.40224946934e-005 2.51711318307e-007
 4.40224947056e-005 2.33017155044e-007
 4.40224947239e-005 2.77383838482e-007
 4.40224947518e-005 2.64016670659e-007
 4.40224948092e-005 2.68278102428e-007
 4.40224948307e-005 2.6315585319e-007
 4.40224948519e-005 2.51308938898e-007
 4.40224948865e-005 2.3076597888e-007
 4.40224949356e-005 2.53416554555e-007
 4.40224949673e-005 2.38227872364e-007
 4.40224949985e-005 2.39773818403e-007
 4.40224950361e-005 2.47912690453e-007
 4.40224950775e-005 2.48540533707e-007
 4.40224951176e-005 2.60720248893e-007
 4.40224951566e-005 2.54657675102e-007
 4.40224951921e-005 2.34787066951e-007
 4.40224952284e-005 2.30003598407e-007
 4.40224952863e-005 2.73220206946e-007
 4.40224953053e-005 2.65364807732e-007
 4.40224953237e-005 2.6864746511e-007
 4.40224953639e-005 2.38367633373e-007
 4.40224954191e-005 2.35120031014e-007
 4.40224954366e-005 2.38243930563e-007
 4.40224954547e-005 2.44277739301e-007
 4.40224954974e-005 2.74061650783e-007
 4.40224955424e-005 2.41641988568e-007
 4.4022495568e-005 2.46137059815e-007
 4.40224955938e-005 2.53301521093e-007
 4.40224956284e-005 2.46620927081e-007
 4.40224956712e-005 2.43180509359e-007
 4.40224957446e-005 2.39675507769e-007
 4.40224957548e-005 2.66919213831e-007
 4.40224957658e-005 2.34643990546e-007
 4.40224957812e-005 2.7769079119e-007
 4.40224958036e-005 2.41193499491e-007
 4.40224958428e-005 2.39155333266e-007
 4.40224959056e-005 2.73463029452e-007
